ID,CATEGORY,Site Name,State,Other site,Industry,Sample mat,Sample dat,PFOA (ppt),PFOS (ppt),PFOA+PFOS,Total PFAS,Notes and,Link to PF,Link to su,Federal/st,Site-speci,Site-spe_1,"Site Name,",latitude,longitude,name,desc,color,source,precision,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME_2,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,ALAND,AWATER
1216.000000000000000,Known,Hancock Landfill,New Hampshire,,Landfill,Groundwater,2018.000000000000000,140.000000000000000,1200.000000000000000,1340.000000000000000,1821.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4755452,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000208&Type=PRS,https://drive.google.com/drive/u/1/folders/1lIH6ghXKGSSOuCe9uF5oSKHhkpNSwLNZ,,"Hancock Landfill, New Hampshire",42.969999999999999,-71.980000000000004,,,,,,"33","011","024000",1400000US33011024000,"33011024000","240",Census Tract 240,NH,Hillsborough County,New Hampshire,CT,"77618628","3331264"
1217.000000000000000,Known,Hanover Consumer Coop Society,New Hampshire,,Industry,Groundwater,2020.000000000000000,127.000000000000000,49.000000000000000,176.000000000000000,478.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4858127,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0012776&Type=PRS,https://drive.google.com/drive/u/0/folders/1BvLpuuyYPemY-_A6dB8RdWhH-klu_gJ3,,"Hanover Consumer Coop Society, New Hampshire",43.689999999999998,-72.280000000000001,,,,,,"33","009","961604",1400000US33009961604,"33009961604","9616.04",Census Tract 9616.04,NH,Grafton County,New Hampshire,CT,"5694573","361480"
1218.000000000000000,Known,"Hanscom's Truck Stop, Inc.",New Hampshire,,Unknown,Groundwater,,6.000000000000000,7.000000000000000,13.000000000000000,25.000000000000000,,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,,,,"Hanscom's Truck Stop, Inc., New Hampshire",43.039999999999999,-70.769999999999996,,,,,,"33","015","107200",1400000US33015107200,"33015107200","1072",Census Tract 1072,NH,Rockingham County,New Hampshire,CT,"14661754","217071"
1219.000000000000000,Known,Harding Metals,New Hampshire,,Industry,Groundwater,2020.000000000000000,334.000000000000000,1030.000000000000000,1364.000000000000000,1650.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4836269,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000067&Type=PRS,https://drive.google.com/drive/u/0/folders/1IeKj0ViO0prCo5HvaUX6AKOeSwfSirYT,,"Harding Metals, New Hampshire",43.189999999999998,-71.150000000000006,,,,,,"33","015","057000",1400000US33015057000,"33015057000","570",Census Tract 570,NH,Rockingham County,New Hampshire,CT,"72923038","5422958"
1220.000000000000000,Known,Harrisville Landfill,New Hampshire,,Landfill,Groundwater,2018.000000000000000,63.000000000000000,65.000000000000000,128.000000000000000,214.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4716123,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000338&Type=PRS,https://drive.google.com/drive/u/0/folders/1ad7sY2mmNDrp2isOhAjvc6DJqaG2p3Fl,,"Harrisville Landfill, New Hampshire",42.930000000000000,-72.090000000000003,,,,,,"33","005","970401",1400000US33005970401,"33005970401","9704.01",Census Tract 9704.01,NH,Cheshire County,New Hampshire,CT,"120554712","6920758"
1221.000000000000000,Known,Heidelberg Web Systems Inc.,New Hampshire,Former Harris,Industry,Groundwater,,10.000000000000000,6.000000000000000,16.000000000000000,21.000000000000000,,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,,,https://drive.google.com/drive/u/0/folders/1vi0diCv9duOddK1pMaWpC9nQEFr3_rCW,"Heidelberg Web Systems Inc., New Hampshire",43.149999999999999,-70.950000000000003,,,,,,"33","017","080204",1400000US33017080204,"33017080204","802.04",Census Tract 802.04,NH,Strafford County,New Hampshire,CT,"5303303","70379"
1222.000000000000000,Known,Henkel Seabrook East Facility,New Hampshire,,Industry,Groundwater,2017.000000000000000,11.000000000000000,4.000000000000000,15.000000000000000,16.000000000000000,Also known as K J Quinn & Co Inc,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4679097,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0002053&Type=PRS,https://drive.google.com/drive/u/0/folders/1guACHNnx459i-7KbCd7qFXGhihjBXHhz,https://drive.google.com/drive/u/0/folders/1ijbOsBd7YL2BpF8p-Aebt2gGvv5hREzB,"Henkel Seabrook East Facility, New Hampshire",42.880000000000003,-70.879999999999995,,,,,,"33","015","063001",1400000US33015063001,"33015063001","630.01",Census Tract 630.01,NH,Rockingham County,New Hampshire,CT,"8643583","0"
1223.000000000000000,Known,Henniker Landfill,New Hampshire,,Landfill,Groundwater,2018.000000000000000,,55.000000000000000,,,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4726609,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000034&Type=PRS,https://drive.google.com/drive/u/0/folders/1n_KVK5aIrpyJ_huKhuYsXvHrmPawjPZI,https://drive.google.com/drive/u/1/folders/11Lw6aNpdh8t688heILngOOdSdcPZFHkA?ths=true,"Henniker Landfill, New Hampshire",43.170000000000002,-71.890000000000001,,,,,,"33","013","040000",1400000US33013040000,"33013040000","400",Census Tract 400,NH,Merrimack County,New Hampshire,CT,"114267231","1767818"
1224.000000000000000,Known,Hillsborough Area Work Center,New Hampshire,,Unknown,Groundwater,2017.000000000000000,434.000000000000000,235.000000000000000,669.000000000000000,1597.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4754948,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0032910&Type=PRS,https://drive.google.com/drive/u/0/folders/1OswJn35FqcwpvX06nss26fmsMAD5c5SN,https://drive.google.com/drive/u/1/folders/1mMqi2BZyYtUS8MzLoWixy02GtYtgkUGj?ths=true,"Hillsborough Area Work Center, New Hampshire",43.109999999999999,-71.909999999999997,,,,,,"33","011","025502",1400000US33011025502,"33011025502","255.02",Census Tract 255.02,NH,Hillsborough County,New Hampshire,CT,"90325617","3061601"
1225.000000000000000,Known,Hillsborough Landfill,New Hampshire,,Landfill,Groundwater,2019.000000000000000,430.000000000000000,310.000000000000000,740.000000000000000,1352.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4821953,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000199&Type=PRS,https://drive.google.com/drive/u/0/folders/1mrQF8iiJZqTiDm76nP2kly9AXvQ723rQ,https://drive.google.com/drive/u/0/folders/1i5VfDVdC3ChI1wi9P5U3VToF4Dl0gvUu,"Hillsborough Landfill, New Hampshire",43.109999999999999,-71.900000000000006,,,,,,"33","011","025502",1400000US33011025502,"33011025502","255.02",Census Tract 255.02,NH,Hillsborough County,New Hampshire,CT,"90325617","3061601"
1226.000000000000000,Known,Hillsborough Wastewater Treatment Facility,New Hampshire,,WWTP,Groundwater,2018.000000000000000,2.000000000000000,2.000000000000000,4.000000000000000,,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4757787,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000124&Type=PRS,https://drive.google.com/drive/u/0/folders/1Lk8j2htpAK1vvxj9LnS4RW-vQNHC_H4M,,"Hillsborough Wastewater Treatment Facility, New Hampshire",43.109999999999999,-71.879999999999995,,,,,,"33","011","021500",1400000US33011021500,"33011021500","215",Census Tract 215,NH,Hillsborough County,New Hampshire,CT,"185870026","3695090"
1227.000000000000000,Known,Hinsdale Products Landfill,New Hampshire,,Landfill,Groundwater,2018.000000000000000,19.000000000000000,,,48.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4740760,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000036&Type=PRS,https://drive.google.com/drive/u/0/folders/1TXnCPuuoyym1fkiuC6TMo3NG_NxnsBso,,"Hinsdale Products Landfill, New Hampshire",42.780000000000001,-72.519999999999996,,,,,,"50","025","968700",1400000US50025968700,"50025968700","9687",Census Tract 9687,VT,Windham County,Vermont,CT,"152793739","1819699"
1228.000000000000000,Known,Hitchiner Manufacturing Landfill,New Hampshire,,Landfill,Groundwater,2017.000000000000000,5.000000000000000,,,,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4700716,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0003578&Type=PRS,https://drive.google.com/drive/u/0/folders/1SC4GoC8zXCKxvFWw9UGgvRrOMI7aNGFU,https://drive.google.com/drive/u/0/folders/1RVmIMJfTXdFslkTf6483GdlSYoYxZN_a,"Hitchiner Manufacturing Landfill, New Hampshire",42.829999999999998,-71.689999999999998,,,,,,"33","011","016202",1400000US33011016202,"33011016202","162.02",Census Tract 162.02,NH,Hillsborough County,New Hampshire,CT,"45507272","111620"
1229.000000000000000,Known,Holderness Landfill,New Hampshire,,Landfill,Groundwater,2019.000000000000000,69.000000000000000,69.000000000000000,139.000000000000000,297.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4826248,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0002373&Type=PRS,https://drive.google.com/drive/u/0/folders/1OyxRxjRky1vH3P0cNQiRCOvtP7S07Os0,,"Holderness Landfill, New Hampshire",43.710000000000001,-71.540000000000006,,,,,,"33","009","961102",1400000US33009961102,"33009961102","9611.02",Census Tract 9611.02,NH,Grafton County,New Hampshire,CT,"78860822","14101574"
1230.000000000000000,Known,Hooksett Landfill,New Hampshire,,Landfill,Groundwater,2020.000000000000000,15.000000000000000,6.000000000000000,21.000000000000000,347.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4856002,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0001833&Type=PRS,https://drive.google.com/drive/u/0/folders/1MgBSDAZ_DP2nsnPYprO_561UYSjc6G0g,https://drive.google.com/drive/u/0/folders/11Y5aGbpkJLfCizHEPDtigcl0sj9Opjfc,"Hooksett Landfill, New Hampshire",43.060000000000002,-71.469999999999999,,,,,,"33","013","003001",1400000US33013003001,"33013003001","30.01",Census Tract 30.01,NH,Merrimack County,New Hampshire,CT,"32109467","1398031"
1231.000000000000000,Known,Hopkinton/Webster Landfill,New Hampshire,,Landfill,Groundwater,2020.000000000000000,361.000000000000000,190.000000000000000,551.000000000000000,1266.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4851646,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000219&Type=PRS,https://drive.google.com/drive/u/0/folders/15fVLFkj3cWAHz0aa1CiuQ3j3EdYHV73z,,"Hopkinton/Webster Landfill, New Hampshire",43.250000000000000,-71.680000000000007,,,,,,"33","013","039000",1400000US33013039000,"33013039000","390",Census Tract 390,NH,Merrimack County,New Hampshire,CT,"112137155","4634943"
1232.000000000000000,Known,"Hypertherm, Inc.",New Hampshire,,Industry,Groundwater,2018.000000000000000,6.000000000000000,16.000000000000000,22.000000000000000,166.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4750740,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0006995&Type=PRS,https://drive.google.com/drive/u/0/folders/1MyHbILaz3xHxCRVcQZkWizhGiX9Oq0E0,,"Hypertherm, Inc., New Hampshire",43.680000000000000,-72.230000000000004,,,,,,"33","009","961601",1400000US33009961601,"33009961601","9616.01",Census Tract 9616.01,NH,Grafton County,New Hampshire,CT,"115270312","1873531"
1233.000000000000000,Known,Impacted Water Supply Wells,New Hampshire,,Unknown,Groundwater,,30.000000000000000,44.000000000000000,74.000000000000000,80.000000000000000,,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,,,https://drive.google.com/drive/u/0/folders/1OY-XcCu9jCkPtgprOEzx58P36S0Bqgcn,"Impacted Water Supply Wells, New Hampshire",42.859999999999999,-71.370000000000005,,,,,,"33","015","003701",1400000US33015003701,"33015003701","37.01",Census Tract 37.01,NH,Rockingham County,New Hampshire,CT,"12544309","28875"
1234.000000000000000,Known,Indeck Energy Center,New Hampshire,,Industry,Groundwater,2017.000000000000000,,,,82.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4696086,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000215&Type=PRS,https://drive.google.com/drive/u/0/folders/1WcOIk-FxyYuvPfKURY-F1h3EBrWA3Kg_,,"Indeck Energy Center, New Hampshire",43.560000000000002,-71.780000000000001,,,,,,"33","009","961300",1400000US33009961300,"33009961300","9613",Census Tract 9613,NH,Grafton County,New Hampshire,CT,"278915862","3095700"
1235.000000000000000,Known,Irving Oil Bulk Terminal,New Hampshire,,Industry,Groundwater,2019.000000000000000,32.000000000000000,240.000000000000000,272.000000000000000,362.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4833274,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0038575&Type=PRS,https://drive.google.com/drive/u/0/folders/1fKDOl7xLS2phbqcWmlXF_yoORTPJSnDI,,"Irving Oil Bulk Terminal, New Hampshire",42.960000000000001,-71.480000000000004,,,,,,"33","011","002902",1400000US33011002902,"33011002902","29.02",Census Tract 29.02,NH,Hillsborough County,New Hampshire,CT,"23374344","268463"
1236.000000000000000,Known,Jackson Old Landfill,New Hampshire,,Landfill,Groundwater,2017.000000000000000,8.000000000000000,10.000000000000000,17.000000000000000,,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4691804,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000439&Type=PRS,https://drive.google.com/drive/u/0/folders/1RSwGY0acn18u2_v39MpYo6Kn-nv1f0wt,,"Jackson Old Landfill, New Hampshire",44.189999999999998,-71.189999999999998,,,,,,"33","003","955101",1400000US33003955101,"33003955101","9551.01",Census Tract 9551.01,NH,Carroll County,New Hampshire,CT,"277506449","815349"
1237.000000000000000,Known,Jaffrey Landfill and Wastewater Treatment Plant,New Hampshire,,Landfill,Groundwater,2018.000000000000000,21.000000000000000,26.000000000000000,47.000000000000000,85.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4758751,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000156&Type=PRS,https://drive.google.com/drive/u/0/folders/1F_d--m_5xGTArNZRwIPUomUV5iIsXoja,,"Jaffrey Landfill and Wastewater Treatment Plant, New Hampshire",42.810000000000002,-71.989999999999995,,,,,,"33","005","970500",1400000US33005970500,"33005970500","9705",Census Tract 9705,NH,Cheshire County,New Hampshire,CT,"99454615","4600353"
1238.000000000000000,Known,Janco Realty,New Hampshire,,Industry,Groundwater,2019.000000000000000,14.000000000000000,19.000000000000000,33.000000000000000,65.000000000000000,,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0009940&Type=PRS,https://drive.google.com/drive/u/0/folders/1GBjzV1Al-pBWN-xLzuA5cZ1ULags4eas,https://drive.google.com/drive/u/0/folders/1rh7BCnmHXqyKXKW8PFw8Sw6kCJza1p9X,"Janco Realty, New Hampshire",43.219999999999999,-70.859999999999999,,,,,,"33","017","082000",1400000US33017082000,"33017082000","820",Census Tract 820,NH,Strafford County,New Hampshire,CT,"18873478","727546"
1239.000000000000000,Known,Jarvis Cutting Tools,New Hampshire,,Industry,Groundwater,,4.000000000000000,,,,,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,https://www4.des.state.nh.us/nh-pfas-investigation/wp-content/uploads/tables-pdf.pdf,,,https://drive.google.com/drive/u/0/folders/1lPvB8IgF9p5K97bfg7VCcjeKGX3AVpHF,"Jarvis Cutting Tools, New Hampshire",43.320000000000000,-70.969999999999999,,,,,,"33","017","084201",1400000US33017084201,"33017084201","842.01",Census Tract 842.01,NH,Strafford County,New Hampshire,CT,"18179266","18941"
1240.000000000000000,Known,JCM Management,New Hampshire,,Unknown,Groundwater,2020.000000000000000,365.000000000000000,674.000000000000000,1039.000000000000000,1621.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4853346,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0023463&Type=PRS,https://drive.google.com/drive/u/1/folders/14HSz5048Q3dys3gH3jl8H6_7fbPnUeeD,https://drive.google.com/drive/u/1/folders/1hVvbjcFo-EHGwmMpJZSnANY_0qqxFiv6,"JCM Management, New Hampshire",42.990000000000002,-71.469999999999999,,,,,,"33","011","002100",1400000US33011002100,"33011002100","21",Census Tract 21,NH,Hillsborough County,New Hampshire,CT,"1531001","55741"
1241.000000000000000,Known,Jefferson Landfill,New Hampshire,,Landfill,Groundwater,2017.000000000000000,1.000000000000000,3.000000000000000,4.000000000000000,7.000000000000000,,https://www4.des.state.nh.us/IISProxy/IISProxy.dll?ContentId=4717174,"https://nhdes.maps.arcgis.com/apps/View/index.html?appid=66770bef141c43a98a445c54a17720e2&extent=-73.5743,42.5413,-69.6852,45.4509",https://www4.des.state.nh.us/DESOneStop/PRSDetail.aspx?ID=0000041&Type=PRS,https://drive.google.com/drive/u/0/folders/1XrLFllr1TqeXBpc7PvOaK4VPu9An61eJ,,"Jefferson Landfill, New Hampshire",44.409999999999997,-71.480000000000004,,,,,,"33","007","951000",1400000US33007951000,"33007951000","9510",Census Tract 9510,NH,Coos County,New Hampshire,CT,"664326623","1089388"
